Round No.,Player Id,Opponent Id,Damage,Legshots,Bodyshots,Headshots
4,Himanshuuu#nxt,Shoooter#007,80,0,2,0
4,Charannnnn#uWu,Vulture#4932,120,0,3,0
4,John Wickk#9121,ViNaMRE#nFx,159,0,0,1
5,Hey Parth#nFx,John Wickk#9121,274,0,1,2
5,Hey Parth#nFx,Vulture#4932,21,0,0,0
5,Hey Parth#nFx,FireFly#3291,41,0,0,0
5,Hey Parth#nFx,Shoooter#007,8,0,0,0
5,FireFly#3291,Charannnnn#uWu,255,0,0,1
5,FireFly#3291,ViNaMRE#nFx,213,0,2,1
5,FireFly#3291,Himanshuuu#nxt,148,0,1,1
5,Vulture#4932,Hey Parth#nFx,30,0,0,0
5,i screammm#sup,Hey Parth#nFx,160,0,0,1
5,John Wickk#9121,Luffy#hahaha,200,0,1,1
6,Luffy#hahaha,i screammm#sup,200,0,1,1
6,ViNaMRE#nFx,Vulture#4932,101,0,1,0
6,ViNaMRE#nFx,Shoooter#007,160,0,4,0
6,ViNaMRE#nFx,Charannnnn#uWu,5,0,1,0
6,i screammm#sup,Hey Parth#nFx,200,0,1,1
6,i screammm#sup,Luffy#hahaha,34,1,0,0
6,Himanshuuu#nxt,FireFly#3291,40,0,1,0
6,Charannnnn#uWu,Vulture#4932,115,0,0,1
6,Charannnnn#uWu,Shoooter#007,6,0,1,0
6,Charannnnn#uWu,John Wickk#9121,160,0,0,1
6,Charannnnn#uWu,FireFly#3291,120,0,3,0
7,Vulture#4932,Hey Parth#nFx,200,0,1,1
7,Vulture#4932,Charannnnn#uWu,160,0,0,1
7,ViNaMRE#nFx,Shoooter#007,249,0,2,1
7,ViNaMRE#nFx,John Wickk#9121,40,0,1,0
7,Shoooter#007,ViNaMRE#nFx,40,0,1,0
7,Shoooter#007,Luffy#hahaha,160,0,0,1
7,i screammm#sup,Charannnnn#uWu,55,0,1,0
7,Himanshuuu#nxt,FireFly#3291,150,0,1,0
7,Himanshuuu#nxt,Vulture#4932,150,0,1,0
7,Charannnnn#uWu,i screammm#sup,120,0,3,0
7,John Wickk#9121,ViNaMRE#nFx,200,0,1,1
7,John Wickk#9121,Himanshuuu#nxt,157,0,1,1
8,FireFly#3291,Himanshuuu#nxt,55,0,1,0
8,FireFly#3291,Hey Parth#nFx,21,0,1,0
8,Vulture#4932,ViNaMRE#nFx,114,1,2,0
8,Vulture#4932,Luffy#hahaha,160,0,0,1
8,Shoooter#007,Himanshuuu#nxt,150,0,1,0
8,Shoooter#007,Hey Parth#nFx,150,0,1,0
8,Charannnnn#uWu,FireFly#3291,280,0,3,1
8,Charannnnn#uWu,John Wickk#9121,80,0,2,0
8,John Wickk#9121,ViNaMRE#nFx,44,0,2,0
8,John Wickk#9121,Charannnnn#uWu,160,0,0,1
9,Hey Parth#nFx,FireFly#3291,159,0,0,1
9,Hey Parth#nFx,i screammm#sup,33,0,0,0
9,FireFly#3291,ViNaMRE#nFx,160,0,0,1
9,FireFly#3291,Himanshuuu#nxt,160,0,0,1
9,FireFly#3291,Luffy#hahaha,160,0,0,1
9,Vulture#4932,Charannnnn#uWu,160,0,0,1
9,ViNaMRE#nFx,i screammm#sup,54,0,1,0
9,Shoooter#007,Hey Parth#nFx,150,0,1,0
10,Luffy#hahaha,John Wickk#9121,40,0,1,0
10,Hey Parth#nFx,i screammm#sup,125,0,0,1
10,FireFly#3291,Himanshuuu#nxt,150,0,1,0
10,ViNaMRE#nFx,FireFly#3291,78,0,2,0
10,ViNaMRE#nFx,John Wickk#9121,140,0,4,0
10,i screammm#sup,Himanshuuu#nxt,2,0,0,0
10,Himanshuuu#nxt,FireFly#3291,80,0,2,0
10,Charannnnn#uWu,Vulture#4932,162,0,2,0
10,Charannnnn#uWu,Shoooter#007,200,0,1,1
10,John Wickk#9121,ViNaMRE#nFx,160,0,0,1
11,Luffy#hahaha,Vulture#4932,160,0,0,1
11,Hey Parth#nFx,i screammm#sup,78,0,2,0
11,FireFly#3291,Luffy#hahaha,33,0,1,0
11,Vulture#4932,Himanshuuu#nxt,40,0,1,0
11,ViNaMRE#nFx,i screammm#sup,58,0,2,0
11,Shoooter#007,ViNaMRE#nFx,150,0,1,0
11,i screammm#sup,ViNaMRE#nFx,10,0,0,0
11,i screammm#sup,Hey Parth#nFx,120,0,3,0
11,i screammm#sup,Himanshuuu#nxt,18,0,0,0
11,Himanshuuu#nxt,John Wickk#9121,160,0,0,1
11,Himanshuuu#nxt,FireFly#3291,200,0,1,1
11,Himanshuuu#nxt,Shoooter#007,150,0,0,1
12,Hey Parth#nFx,Vulture#4932,71,0,3,0
12,Hey Parth#nFx,FireFly#3291,117,0,0,1
12,FireFly#3291,ViNaMRE#nFx,211,0,2,1
12,FireFly#3291,Charannnnn#uWu,160,0,0,1
12,FireFly#3291,Hey Parth#nFx,179,0,1,1
12,Vulture#4932,Luffy#hahaha,160,0,0,1
12,Vulture#4932,Himanshuuu#nxt,160,0,0,1
12,ViNaMRE#nFx,i screammm#sup,150,0,1,0
12,Himanshuuu#nxt,Shoooter#007,150,0,1,0
12,Himanshuuu#nxt,Vulture#4932,109,0,1,0
12,Charannnnn#uWu,John Wickk#9121,200,0,1,1
13,Luffy#hahaha,John Wickk#9121,17,0,1,0
13,Hey Parth#nFx,i screammm#sup,78,0,0,1
13,Hey Parth#nFx,John Wickk#9121,26,0,1,0
13,FireFly#3291,Charannnnn#uWu,55,0,1,0
13,Vulture#4932,Charannnnn#uWu,30,0,1,0
13,Vulture#4932,Hey Parth#nFx,25,0,1,0
13,ViNaMRE#nFx,Shoooter#007,105,0,0,1
13,ViNaMRE#nFx,FireFly#3291,60,0,2,0
13,ViNaMRE#nFx,Vulture#4932,135,0,1,1
13,ViNaMRE#nFx,Hey Parth#nFx,5,0,1,0
13,i screammm#sup,ViNaMRE#nFx,123,0,0,1
13,i screammm#sup,Himanshuuu#nxt,26,0,1,0
13,Himanshuuu#nxt,i screammm#sup,55,0,1,0
13,Himanshuuu#nxt,John Wickk#9121,55,0,1,0
13,Charannnnn#uWu,FireFly#3291,129,0,2,3
13,Charannnnn#uWu,Shoooter#007,3,0,1,0
13,Charannnnn#uWu,i screammm#sup,18,0,3,0
13,Charannnnn#uWu,John Wickk#9121,18,0,3,0
13,Charannnnn#uWu,Vulture#4932,30,0,1,0
13,John Wickk#9121,Charannnnn#uWu,30,0,1,0
13,John Wickk#9121,Himanshuuu#nxt,76,1,2,0
13,John Wickk#9121,Hey Parth#nFx,105,0,0,1
14,Luffy#hahaha,FireFly#3291,70,0,2,0
14,FireFly#3291,Himanshuuu#nxt,26,0,1,0
14,FireFly#3291,ViNaMRE#nFx,41,0,1,0
14,FireFly#3291,Luffy#hahaha,26,0,1,0
14,Vulture#4932,Himanshuuu#nxt,40,0,0,1
14,Vulture#4932,Charannnnn#uWu,149,0,0,1
14,ViNaMRE#nFx,John Wickk#9121,101,0,1,0
14,ViNaMRE#nFx,Shoooter#007,156,0,1,1
14,ViNaMRE#nFx,FireFly#3291,51,0,2,0
14,ViNaMRE#nFx,i screammm#sup,70,0,2,0
14,Shoooter#007,Himanshuuu#nxt,85,1,0,0
14,Shoooter#007,Hey Parth#nFx,135,0,0,1
14,i screammm#sup,ViNaMRE#nFx,55,0,1,0
14,Charannnnn#uWu,i screammm#sup,62,0,0,0
14,Charannnnn#uWu,Vulture#4932,179,0,0,1
15,Luffy#hahaha,Shoooter#007,35,0,1,0
15,Hey Parth#nFx,FireFly#3291,150,0,1,1
15,Hey Parth#nFx,Shoooter#007,115,0,0,1
15,ViNaMRE#nFx,i screammm#sup,135,0,8,0
15,Shoooter#007,Luffy#hahaha,160,0,0,1
15,i screammm#sup,Himanshuuu#nxt,15,1,0,0
15,Himanshuuu#nxt,Vulture#4932,202,0,0,1
15,Himanshuuu#nxt,John Wickk#9121,18,0,1,0
15,Charannnnn#uWu,John Wickk#9121,214,0,1,1
15,John Wickk#9121,Himanshuuu#nxt,148,0,1,1
16,Luffy#hahaha,Shoooter#007,160,0,0,1
16,Luffy#hahaha,i screammm#sup,200,0,1,1
16,Luffy#hahaha,John Wickk#9121,160,0,0,1
16,Hey Parth#nFx,i screammm#sup,80,0,2,0
16,FireFly#3291,ViNaMRE#nFx,60,0,2,0
16,Vulture#4932,Himanshuuu#nxt,159,0,0,1
16,ViNaMRE#nFx,Shoooter#007,57,2,2,0
16,ViNaMRE#nFx,John Wickk#9121,56,0,4,0
16,ViNaMRE#nFx,FireFly#3291,47,0,1,0
16,ViNaMRE#nFx,Vulture#4932,76,0,2,0
16,i screammm#sup,Charannnnn#uWu,231,0,0,2
16,i screammm#sup,Luffy#hahaha,26,0,1,0
16,i screammm#sup,Hey Parth#nFx,150,0,1,0
16,Charannnnn#uWu,FireFly#3291,86,0,2,1
16,Charannnnn#uWu,Vulture#4932,71,0,0,1
16,John Wickk#9121,ViNaMRE#nFx,159,0,0,1
17,Hey Parth#nFx,Vulture#4932,234,0,2,1
17,ViNaMRE#nFx,Shoooter#007,115,0,1,0
17,ViNaMRE#nFx,John Wickk#9121,150,0,1,0
17,Shoooter#007,ViNaMRE#nFx,40,0,1,0
17,i screammm#sup,Shoooter#007,27,0,0,0
17,Himanshuuu#nxt,FireFly#3291,150,0,1,0
17,Himanshuuu#nxt,i screammm#sup,150,0,1,0
17,Charannnnn#uWu,Shoooter#007,160,0,0,1
17,John Wickk#9121,Charannnnn#uWu,40,0,1,0
18,Luffy#hahaha,i screammm#sup,160,0,0,1
18,Hey Parth#nFx,FireFly#3291,39,0,1,0
18,FireFly#3291,ViNaMRE#nFx,53,0,2,0
18,FireFly#3291,Hey Parth#nFx,160,0,0,1
18,ViNaMRE#nFx,FireFly#3291,230,0,2,0
18,ViNaMRE#nFx,Shoooter#007,17,0,1,0
18,ViNaMRE#nFx,Vulture#4932,255,0,0,1
18,ViNaMRE#nFx,i screammm#sup,40,0,1,0
18,i screammm#sup,Himanshuuu#nxt,175,0,5,0
18,i screammm#sup,ViNaMRE#nFx,115,0,0,1
18,i screammm#sup,Luffy#hahaha,35,0,1,0
18,Himanshuuu#nxt,Shoooter#007,150,0,1,0
18,Himanshuuu#nxt,John Wickk#9121,50,0,1,0
18,Himanshuuu#nxt,i screammm#sup,50,0,1,0
18,Charannnnn#uWu,John Wickk#9121,80,0,2,0
18,John Wickk#9121,Charannnnn#uWu,160,0,0,1
19,Luffy#hahaha,Shoooter#007,234,1,1,1
19,Luffy#hahaha,Vulture#4932,160,0,0,1
19,Luffy#hahaha,i screammm#sup,160,0,0,1
19,Luffy#hahaha,FireFly#3291,160,0,0,1
19,FireFly#3291,Hey Parth#nFx,71,0,1,0
19,FireFly#3291,ViNaMRE#nFx,154,1,9,0
19,FireFly#3291,Luffy#hahaha,119,0,7,0
19,Vulture#4932,Hey Parth#nFx,195,0,0,1
19,ViNaMRE#nFx,FireFly#3291,39,0,1,0
19,Charannnnn#uWu,FireFly#3291,7,0,0,0
19,Charannnnn#uWu,John Wickk#9121,160,0,0,1
19,John Wickk#9121,Charannnnn#uWu,132,0,0,1
20,Hey Parth#nFx,John Wickk#9121,140,0,0,1
20,Hey Parth#nFx,FireFly#3291,156,0,0,1
20,Hey Parth#nFx,i screammm#sup,156,0,0,1
20,FireFly#3291,ViNaMRE#nFx,240,0,2,1
20,ViNaMRE#nFx,FireFly#3291,39,0,1,0
20,Shoooter#007,Luffy#hahaha,200,0,1,1
20,Shoooter#007,Himanshuuu#nxt,160,0,0,1
20,Shoooter#007,Charannnnn#uWu,88,0,5,0
20,Shoooter#007,Hey Parth#nFx,160,0,0,1
20,Himanshuuu#nxt,Vulture#4932,150,0,1,0
20,Charannnnn#uWu,Shoooter#007,30,0,5,0
